01-01-12;78.88
02-01-12;79.79
03-01-12;78.88
04-01-12;79.79
05-01-12;79.6
06-01-12;80.04
07-01-12;80.04
08-01-12;80.04
09-01-12;79.34
10-01-12;80.05
11-01-12;79.37
12-01-12;77.34
13-01-12;78.36
14-01-12;78.36
15-01-12;78.36
16-01-12;78.77
17-01-12;79.04
18-01-12;78.39
19-01-12;77.54
20-01-12;76.16
21-01-12;76.16
22-01-12;76.16
23-01-12;76.52
24-01-12;75.93
25-01-12;75.88
26-01-12;76.08
27-01-12;75.34
28-01-12;75.34
29-01-12;75.34
30-01-12;75.17
31-01-12;75.23
01-02-12;74.12
02-02-12;73.3
03-02-12;74.36
04-02-12;74.36
05-02-12;74.36
06-02-12;73.85
07-02-12;74.2
08-02-12;74.49
09-02-12;75.15
10-02-12;75.03
11-02-12;75.03
12-02-12;75.03
13-02-12;76.6
14-02-12;76.74
15-02-12;77.95
16-02-12;77.91
17-02-12;78.55
18-02-12;78.55
19-02-12;78.55
20-02-12;79.57
21-02-12;80.3
22-02-12;80.22
23-02-12;80.62
24-02-12;81.59
25-02-12;81.59
26-02-12;81.59
27-02-12;81.05
28-02-12;79.16
29-02-12;80.36
01-03-12;81.74
02-03-12;80.82
03-03-12;80.82
04-03-12;80.82
05-03-12;80.74
06-03-12;79.83
07-03-12;80.72
08-03-12;80.27
09-03-12;81.95
10-03-12;81.95
11-03-12;81.95
12-03-12;80.83
13-03-12;81.57
14-03-12;80.91
15-03-12;80.41
16-03-12;81.49
17-03-12;81.49
18-03-12;81.49
19-03-12;81.08
20-03-12;80.17
21-03-12;81.19
22-03-12;79.82
23-03-12;80.54
24-03-12;80.54
25-03-12;80.54
26-03-12;80.13
27-03-12;80.58
28-03-12;79.17
29-03-12;77.28
30-03-12;77.25
31-03-12;77.25
01-04-12;77.25
02-04-12;79.03
03-04-12;78.58
04-04-12;77.22
05-04-12;79.08
06-04-12;79.08
07-04-12;79.08
08-04-12;79.08
09-04-12;78.15
10-04-12;77.21
11-04-12;78.34
12-04-12;78.59
13-04-12;78.63
14-04-12;78.63
15-04-12;78.63
16-04-12;78.38
17-04-12;79.37
18-04-12;78.26
19-04-12;77.85
20-04-12;78.68
21-04-12;78.68
22-04-12;78.68
23-04-12;78.37
24-04-12;78.48
25-04-12;78.74
26-04-12;79.26
27-04-12;79
28-04-12;79
29-04-12;79
30-04-12;79.19
01-05-12;80.19
02-05-12;79.98
03-05-12;77.96
04-05-12;75.31
05-05-12;75.31
06-05-12;75.31
07-05-12;75
08-05-12;74.63
09-05-12;74.84
10-05-12;75.07
11-05-12;74.2
12-05-12;74.2
13-05-12;74.2
14-05-12;73.89
15-05-12;73.8
16-05-12;72.98
17-05-12;72.99
18-05-12;71.3
19-05-12;71.3
20-05-12;71.3
21-05-12;72.28
22-05-12;72.44
23-05-12;71.42
24-05-12;72.31
25-05-12;72.52
26-05-12;72.52
27-05-12;72.52
28-05-12;72.66
29-05-12;72.68
30-05-12;71
31-05-12;70.01
01-06-12;67.02
02-06-12;67.02
03-06-12;67.02
04-06-12;67.21
05-06-12;67.69
06-06-12;67.59
07-06-12;67.51
08-06-12;67.35
09-06-12;67.35
10-06-12;67.35
11-06-12;66.34
12-06-12;66.62
13-06-12;65.74
14-06-12;66.44
15-06-12;66.46
16-06-12;66.46
17-06-12;66.46
18-06-12;66.2
19-06-12;66.23
20-06-12;64.14
21-06-12;62.32
22-06-12;63.78
23-06-12;63.78
24-06-12;63.78
25-06-12;63.36
26-06-12;63.53
27-06-12;64.33
28-06-12;62.45
29-06-12;66.92
30-06-12;66.92
01-07-12;66.92
02-07-12;66.54
03-07-12;69.53
04-07-12;69.49
05-07-12;70.39
06-07-12;68.47
07-07-12;68.47
08-07-12;68.47
09-07-12;69.83
10-07-12;68.49
11-07-12;70.09
12-07-12;70.56
13-07-12;71.09
14-07-12;71.09
15-07-12;71.09
16-07-12;72.07
17-07-12;72.59
18-07-12;73.18
19-07-12;75.5
20-07-12;75.31
21-07-12;75.31
22-07-12;75.31
23-07-12;72.75
24-07-12;73.37
25-07-12;73.24
26-07-12;72.8
27-07-12;73.14
28-07-12;73.14
29-07-12;73.14
30-07-12;73.25
31-07-12;71.59
01-08-12;72.7
02-08-12;71.52
03-08-12;73.7
04-08-12;73.7
05-08-12;73.7
06-08-12;74.36
07-08-12;75.55
08-08-12;75.5
09-08-12;75.88
10-08-12;75.96
11-08-12;75.96
12-08-12;75.96
13-08-12;75.19
14-08-12;75.84
15-08-12;76.77
16-08-12;77.37
17-08-12;77.96
18-08-12;77.96
19-08-12;77.96
20-08-12;77.73
21-08-12;77.65
22-08-12;77.62
23-08-12;76.62
24-08-12;76.73
25-08-12;76.73
26-08-12;76.73
27-08-12;76.39
28-08-12;76.67
29-08-12;76.2
30-08-12;75.65
31-08-12;76.75
01-09-12;76.75
02-09-12;76.75
03-09-12;77.17
04-09-12;75.83
05-09-12;75.66
06-09-12;75.62
07-09-12;75.19
08-09-12;75.19
09-09-12;75.19
10-09-12;75.67
11-09-12;75.61
12-09-12;75.21
13-09-12;75.7
14-09-12;75.4
15-09-12;75.4
16-09-12;75.4
17-09-12;73.68
18-09-12;73.05
19-09-12;70.5
20-09-12;71.28
21-09-12;71.69
22-09-12;71.69
23-09-12;71.69
24-09-12;71.09
25-09-12;70.81
26-09-12;69.89
27-09-12;71.12
28-09-12;71.55
29-09-12;71.55
30-09-12;71.55
01-10-12;71.76
02-10-12;71.14
03-10-12;68.27
04-10-12;70.45
05-10-12;69.02
06-10-12;69.02
07-10-12;69.02
08-10-12;68.89
09-10-12;71.7
10-10-12;71
11-10-12;71.2
12-10-12;70.92
13-10-12;70.92
14-10-12;70.92
15-10-12;70.94
16-10-12;70.31
17-10-12;70.23
18-10-12;70.48
19-10-12;69.15
20-10-12;69.15
21-10-12;69.15
22-10-12;67.85
23-10-12;66.75
24-10-12;66.1
25-10-12;66.48
26-10-12;66.69
27-10-12;66.69
28-10-12;66.69
29-10-12;66.29
30-10-12;66.08
31-10-12;66.55
01-11-12;67.27
02-11-12;66.11
03-11-12;66.11
04-11-12;66.11
05-11-12;66.93
06-11-12;69.25
07-11-12;66.12
08-11-12;66.77
09-11-12;67.71
10-11-12;67.71
11-11-12;67.71
12-11-12;67.34
13-11-12;67.22
14-11-12;67.79
15-11-12;66.86
16-11-12;68.21
17-11-12;68.21
18-11-12;68.21
19-11-12;69.85
20-11-12;67.7
21-11-12;68.12
22-11-12;67.69
23-11-12;68
24-11-12;68
25-11-12;68
26-11-12;67.52
27-11-12;67.38
28-11-12;66.78
29-11-12;67.87
30-11-12;68.46
01-12-12;68.46
02-12-12;68.46
03-12-12;68.22
04-12-12;67.59
05-12-12;67.23
06-12-12;66.57
07-12-12;66.47
08-12-12;66.47
09-12-12;66.47
10-12-12;66.12
11-12-12;65.95
12-12-12;66.38
13-12-12;65.69
14-12-12;65.87
15-12-12;65.87
16-12-12;65.87
17-12-12;66.26
18-12-12;66.49
19-12-12;68.17
20-12-12;68.04
21-12-12;67.23
22-12-12;67.23
23-12-12;67.23
24-12-12;67.21
25-12-12;67.21
26-12-12;68.81
27-12-12;68.66
28-12-12;68.69
29-12-12;68.69
30-12-12;68.69
31-12-12;68.69
01-01-13;68.69
02-01-13;70.42
03-01-13;71.06
04-01-13;71.2
05-01-13;71.2
06-01-13;71.2
07-01-13;71.03
08-01-13;71.62
09-01-13;71.67
10-01-13;71.11
11-01-13;70.57
12-01-13;70.57
13-01-13;70.57
14-01-13;70.7
15-01-13;70.62
16-01-13;71.19
17-01-13;71.66
18-01-13;71.98
19-01-13;71.98
20-01-13;71.98
21-01-13;72.01
22-01-13;72.55
23-01-13;71.82
24-01-13;71.82
25-01-13;71.32
26-01-13;71.32
27-01-13;71.32
28-01-13;71.72
29-01-13;72.23
30-01-13;72.27
31-01-13;71.77
01-02-13;71.57
02-02-13;71.57
03-02-13;71.57
04-02-13;71.27
05-02-13;71.47
06-02-13;71.9
07-02-13;71.89
08-02-13;72.06
09-02-13;72.06
10-02-13;72.06
11-02-13;72.79
12-02-13;72.86
13-02-13;72.62
14-02-13;73.33
15-02-13;72.19
16-02-13;72.19
17-02-13;72.19
18-02-13;71.86
19-02-13;72.53
20-02-13;71.39
21-02-13;70.51
22-02-13;70.76
23-02-13;70.76
24-02-13;70.76
25-02-13;71.14
26-02-13;70.85
27-02-13;70.69
28-02-13;70.35
01-03-13;69.8
02-03-13;69.8
03-03-13;69.8
04-03-13;69.06
05-03-13;69.68
06-03-13;70.01
07-03-13;70.21
08-03-13;70.94
09-03-13;70.94
10-03-13;70.94
11-03-13;70.92
12-03-13;71.36
13-03-13;71.63
14-03-13;71.83
15-03-13;71.84
16-03-13;71.84
17-03-13;71.84
18-03-13;72.73
19-03-13;71.91
20-03-13;72.25
21-03-13;71.68
22-03-13;72.28
23-03-13;72.28
24-03-13;72.28
25-03-13;73.55
26-03-13;74.84
27-03-13;75.56
28-03-13;75.79
29-03-13;75.84
30-03-13;75.84
31-03-13;75.84
01-04-13;75.45
02-04-13;75.62
03-04-13;73.38
04-04-13;72.07
05-04-13;71.5
06-04-13;71.5
07-04-13;71.5
08-04-13;72.06
09-04-13;72.22
10-04-13;72.56
11-04-13;71.4
12-04-13;69.71
13-04-13;69.71
14-04-13;69.71
15-04-13;68
16-04-13;67.55
17-04-13;66.72
18-04-13;67.89
19-04-13;67.58
20-04-13;67.58
21-04-13;67.58
22-04-13;68.38
23-04-13;68.73
24-04-13;70.36
25-04-13;71.66
26-04-13;71.29
27-04-13;71.29
28-04-13;71.29
29-04-13;71.95
30-04-13;70.8
01-05-13;69.01
02-05-13;71.95
03-05-13;72.79
04-05-13;72.79
05-05-13;72.79
06-05-13;73.19
07-05-13;73.27
08-05-13;73.5
09-05-13;73.83
10-05-13;73.94
11-05-13;73.94
12-05-13;73.94
13-05-13;73.33
14-05-13;73.04
15-05-13;73.42
16-05-13;73.96
17-05-13;75.02
18-05-13;75.02
19-05-13;75.02
20-05-13;75.21
21-05-13;74.42
22-05-13;73.19
23-05-13;72.9
24-05-13;72.57
25-05-13;72.57
26-05-13;72.57
27-05-13;72.41
28-05-13;73.96
29-05-13;71.97
30-05-13;71.79
31-05-13;70.45
01-06-13;70.45
02-06-13;70.45
03-06-13;71.39
04-06-13;71.42
05-06-13;71.57
06-06-13;71.63
07-06-13;72.93
08-06-13;72.93
09-06-13;72.93
10-06-13;72.42
11-06-13;71.76
12-06-13;72.06
13-06-13;72.39
14-06-13;73.42
15-06-13;73.42
16-06-13;73.42
17-06-13;73.42
18-06-13;73.67
19-06-13;73.85
20-06-13;71.75
21-06-13;71.63
22-06-13;71.63
23-06-13;71.63
24-06-13;72.42
25-06-13;72.81
26-06-13;73.35
27-06-13;74.39
28-06-13;74.16
29-06-13;74.16
30-06-13;74.16
01-07-13;74.91
02-07-13;76.58
03-07-13;77.74
04-07-13;78.22
05-07-13;80.37
06-07-13;80.37
07-07-13;80.37
08-07-13;79.99
09-07-13;80.95
10-07-13;80.65
11-07-13;79.64
12-07-13;80.82
13-07-13;80.82
14-07-13;80.82
15-07-13;81.13
16-07-13;80.21
17-07-13;80.89
18-07-13;82.2
19-07-13;82.24
20-07-13;82.24
21-07-13;82.24
22-07-13;80.88
23-07-13;81.13
24-07-13;79.63
25-07-13;79.45
26-07-13;78.79
27-07-13;78.79
28-07-13;78.79
29-07-13;78.74
30-07-13;77.74
31-07-13;79.1
01-08-13;81.57
02-08-13;80.39
03-08-13;80.39
04-08-13;80.39
05-08-13;80.27
06-08-13;78.81
07-08-13;77.84
08-08-13;76.9
09-08-13;78.79
10-08-13;78.79
11-08-13;78.79
12-08-13;79.41
13-08-13;80.05
14-08-13;80.37
15-08-13;80.17
16-08-13;80.53
17-08-13;80.53
18-08-13;80.53
19-08-13;80.04
20-08-13;78.46
21-08-13;77.86
22-08-13;78.72
23-08-13;79.47
24-08-13;79.47
25-08-13;79.47
26-08-13;79.34
27-08-13;81.38
28-08-13;82.35
29-08-13;81.89
30-08-13;81.43
31-08-13;81.43
01-09-13;81.43
02-09-13;80.92
03-09-13;82.45
04-09-13;81.2
05-09-13;82.61
06-09-13;82.91
07-09-13;82.91
08-09-13;82.91
09-09-13;82.91
10-09-13;82.91
11-09-13;82.91
12-09-13;82.91
13-09-13;82.91
14-09-13;82.91
15-09-13;82.91
16-09-13;79.46
17-09-13;78.29
18-09-13;79.51
19-09-13;78.07
20-09-13;77.52
21-09-13;77.52
22-09-13;77.52
23-09-13;76.7
24-09-13;76.79
25-09-13;75.7
26-09-13;76.32
27-09-13;76.04
28-09-13;76.04
29-09-13;76.04
30-09-13;75.74
01-10-13;75.31
02-10-13;76.53
03-10-13;75.64
04-10-13;76.43
05-10-13;76.43
06-10-13;76.43
07-10-13;75.94
08-10-13;76.14
09-10-13;74.88
10-10-13;76.02
11-10-13;75.25
12-10-13;75.25
13-10-13;75.25
14-10-13;75.25
15-10-13;75.25
16-10-13;75.25
17-10-13;73.78
18-10-13;73.78
19-10-13;73.78
20-10-13;73.78
21-10-13;72.79
22-10-13;71.31
23-10-13;70.32
24-10-13;70.37
25-10-13;70.37
26-10-13;70.37
27-10-13;70.37
28-10-13;71.5
29-10-13;71.36
30-10-13;70.36
31-10-13;70.9
01-11-13;70.19
02-11-13;70.19
03-11-13;70.19
04-11-13;69.95
05-11-13;69.3
06-11-13;70.43
07-11-13;70.53
08-11-13;70.88
09-11-13;70.88
10-11-13;70.88
11-11-13;71.16
12-11-13;71.16
13-11-13;71.16
14-11-13;71.16
15-11-13;71.16
16-11-13;71.16
17-11-13;71.16
18-11-13;69.28
19-11-13;69.4
20-11-13;69.71
21-11-13;70.63
22-11-13;70.63
23-11-13;70.63
24-11-13;70.63
25-11-13;70.63
26-11-13;70.63
27-11-13;70.63
28-11-13;70.63
29-11-13;70.63
30-11-13;70.63
01-12-13;70.63
02-12-13;69.36
03-12-13;69.36
04-12-13;69.36
05-12-13;69.36
06-12-13;69.36
07-12-13;69.36
08-12-13;69.36
09-12-13;69.36
10-12-13;69.36
11-12-13;69.36
12-12-13;69.36
13-12-13;69.36
14-12-13;69.36
15-12-13;69.36
16-12-13;69.36
17-12-13;69.36
18-12-13;71.63
19-12-13;72.29
20-12-13;72.29
21-12-13;72.29
22-12-13;72.29
23-12-13;72.29
24-12-13;72.29
25-12-13;72.29
26-12-13;72.29
27-12-13;72.86
28-12-13;72.86
29-12-13;72.86
30-12-13;71.91
31-12-13;71.76
01-01-14;71.76
02-01-14;71.76
03-01-14;69.36
04-01-14;69.36
05-01-14;69.36
06-01-14;68.82
07-01-14;69.01
08-01-14;68.28
09-01-14;68.01
10-01-14;68.03
11-01-14;68.03
12-01-14;68.03
13-01-14;67.2
14-01-14;67.78
15-01-14;69.54
16-01-14;69.18
17-01-14;69.64
18-01-14;69.64
19-01-14;69.64
20-01-14;69.36
21-01-14;70.22
22-01-14;71.44
23-01-14;71.05
24-01-14;70.83
25-01-14;70.83
26-01-14;70.83
27-01-14;70.11
28-01-14;70.11
29-01-14;71.18
30-01-14;72.26
31-01-14;72.32
01-02-14;72.32
02-02-14;72.32
03-02-14;71.5
04-02-14;72.05
05-02-14;71.46
06-02-14;71.6
07-02-14;72.9
08-02-14;72.9
09-02-14;72.9
10-02-14;72.92
11-02-14;72.87
12-02-14;73.38
13-02-14;73.1
14-02-14;73.15
15-02-14;73.15
16-02-14;73.15
