01-01-12;78.88
17-02-14;73.42
18-02-14;74.33
19-02-14;75.08
20-02-14;74.91
21-02-14;74.39
22-02-14;74.39
23-02-14;74.39
24-02-14;74.74
25-02-14;74.24
26-02-14;74.94
27-02-14;74.59
28-02-14;74.13
01-03-14;74.13
02-03-14;74.13
03-03-14;76.18
04-03-14;75.12
05-03-14;73.68
06-03-14;73.11
07-03-14;73.54
08-03-14;73.54
09-03-14;73.54
10-03-14;72.38
11-03-14;71.55
12-03-14;70.37
13-03-14;70.59
14-03-14;70.9
15-03-14;70.9
16-03-14;70.9
17-03-14;69.97
18-03-14;70.77
19-03-14;71.69
20-03-14;71.55
21-03-14;72.2
22-03-14;72.2
23-03-14;72.2
24-03-14;71.81
25-03-14;71.72
26-03-14;72.73
27-03-14;73.76
28-03-14;73.83
29-03-14;73.83
30-03-14;73.83
31-03-14;73.7
01-04-14;72.13
02-04-14;72.24
03-04-14;73.2
04-04-14;73.85
05-04-14;73.85
06-04-14;73.85
07-04-14;72.71
08-04-14;73.83
09-04-14;74
10-04-14;73.7
11-04-14;73.74
12-04-14;73.74
13-04-14;73.74
14-04-14;74.39
15-04-14;74.41
16-04-14;74.61
17-04-14;74.98
18-04-14;74.96
19-04-14;74.96
20-04-14;74.96
21-04-14;75.06
22-04-14;73.63
23-04-14;73.45
24-04-14;73.7
25-04-14;72.69
26-04-14;72.69
27-04-14;72.69
28-04-14;72.89
29-04-14;73.18
30-04-14;71.99
01-05-14;71.69
02-05-14;71.87
03-05-14;71.87
04-05-14;71.87
05-05-14;71.7
06-05-14;70.92
07-05-14;71.89
08-05-14;71.98
09-05-14;72.13
10-05-14;72.13
11-05-14;72.13
12-05-14;72.69
13-05-14;73.8
14-05-14;74
15-05-14;73.75
16-05-14;74.2
17-05-14;74.2
18-05-14;74.2
19-05-14;74.49
20-05-14;74.77
21-05-14;75.88
22-05-14;76.19
23-05-14;76.55
24-05-14;76.55
25-05-14;76.55
26-05-14;76.36
27-05-14;76.4
28-05-14;75.68
29-05-14;76.12
30-05-14;75.38
31-05-14;75.38
01-06-14;75.38
02-06-14;75.28
03-06-14;75.4
04-06-14;75.33
05-06-14;75.1
06-06-14;74.86
07-06-14;74.86
08-06-14;74.86
09-06-14;76.2
10-06-14;76.52
11-06-14;76.61
12-06-14;78.19
13-06-14;78.4
14-06-14;78.4
15-06-14;78.4
16-06-14;78.24
17-06-14;78.07
18-06-14;77.81
19-06-14;77.99
20-06-14;78.52
21-06-14;78.52
22-06-14;78.52
23-06-14;77.94
24-06-14;77.9
25-06-14;78.22
26-06-14;77.56
27-06-14;77.59
28-06-14;77.59
29-06-14;77.59
30-06-14;76.97
01-07-14;77.06
02-07-14;76.27
03-07-14;76.44
04-07-14;76.23
05-07-14;76.23
06-07-14;76.23
07-07-14;76.05
08-07-14;75.58
09-07-14;74.58
10-07-14;75.23
11-07-14;73.65
12-07-14;73.65
13-07-14;73.65
14-07-14;73.81
15-07-14;73.31
16-07-14;74.52
17-07-14;75.46
18-07-14;75.23
19-07-14;75.23
20-07-14;75.23
21-07-14;76.04
22-07-14;76.02
23-07-14;76.48
24-07-14;75.74
25-07-14;75.91
26-07-14;75.91
27-07-14;75.91
28-07-14;75.66
29-07-14;75.18
30-07-14;74.4
31-07-14;73.22
01-08-14;72.57
02-08-14;72.57
03-08-14;72.57
04-08-14;73.43
05-08-14;72.83
06-08-14;72.04
07-08-14;72.58
08-08-14;72.15
09-08-14;72.15
10-08-14;72.15
11-08-14;72.57
12-08-14;72.2
13-08-14;72.22
14-08-14;70.35
15-08-14;70.9
16-08-14;70.9
17-08-14;70.9
18-08-14;70.18
19-08-14;69.77
20-08-14;70.47
21-08-14;70.8
22-08-14;70.66
23-08-14;70.66
24-08-14;70.66
25-08-14;70.78
26-08-14;71.36
27-08-14;71.11
28-08-14;71.75
29-08-14;71.75
30-08-14;71.75
31-08-14;71.75
01-09-14;71.75
02-09-14;71.75
03-09-14;72.5
04-09-14;73.07
05-09-14;72.14
06-09-14;72.14
07-09-14;72.14
08-09-14;71.53
09-09-14;71.05
10-09-14;70.52
11-09-14;71.45
12-09-14;70.39
13-09-14;70.39
14-09-14;70.39
15-09-14;70.39
16-09-14;72.33
17-09-14;72.34
18-09-14;71.18
19-09-14;71.62
20-09-14;71.62
21-09-14;71.62
22-09-14;70.74
23-09-14;71.27
24-09-14;72.96
25-09-14;72.54
26-09-14;73.62
27-09-14;73.62
28-09-14;73.62
29-09-14;73.48
30-09-14;72.17
01-10-14;71.91
02-10-14;71.81
03-10-14;71.68
04-10-14;71.68
05-10-14;71.68
06-10-14;71.38
07-10-14;70.15
08-10-14;68.58
09-10-14;67.59
10-10-14;67.97
11-10-14;67.97
12-10-14;67.97
13-10-14;67.29
14-10-14;64.65
15-10-14;63.79
16-10-14;64
17-10-14;64.54
18-10-14;64.54
19-10-14;64.54
20-10-14;64.12
21-10-14;64.88
22-10-14;63.62
23-10-14;64.76
24-10-14;64.25
25-10-14;64.25
26-10-14;64.25
27-10-14;63.54
28-10-14;64.04
29-10-14;64.87
30-10-14;64.21
31-10-14;64.43
01-11-14;64.43
02-11-14;64.43
03-11-14;62.75
04-11-14;61.47
05-11-14;63.23
06-11-14;62.99
07-11-14;63.19
08-11-14;63.19
09-11-14;63.19
10-11-14;62.2
11-11-14;62.1
12-11-14;61.76
13-11-14;59.77
14-11-14;60.58
15-11-14;60.58
16-11-14;60.58
17-11-14;60.67
18-11-14;59.3
19-11-14;59.31
20-11-14;60.37
21-11-14;61.84
22-11-14;61.84
23-11-14;61.84
24-11-14;60.91
25-11-14;59.19
26-11-14;58.79
27-11-14;55.44
28-11-14;53.04
29-11-14;53.04
30-11-14;53.04
01-12-14;55.6
02-12-14;54.42
03-12-14;54.77
04-12-14;53.93
05-12-14;53.52
06-12-14;53.52
07-12-14;53.52
08-12-14;51.18
09-12-14;51.56
10-12-14;49.44
11-12-14;48.29
12-12-14;46.53
13-12-14;46.53
14-12-14;46.53
15-12-14;44.66
16-12-14;44.97
17-12-14;45.74
18-12-14;44.61
19-12-14;47.47
20-12-14;47.47
21-12-14;47.47
22-12-14;45.22
23-12-14;46.82
24-12-14;45.79
25-12-14;45.73
26-12-14;45.73
27-12-14;45.73
28-12-14;45.73
29-12-14;44.09
30-12-14;44.13
31-12-14;44.47
01-01-15;44.47
02-01-15;43.82
03-01-15;43.82
04-01-15;43.82
05-01-15;41.66
06-01-15;40.2
07-01-15;41.03
08-01-15;41.98
09-01-15;41.28
10-01-15;41.28
11-01-15;41.28
12-01-15;39.32
13-01-15;39.94
14-01-15;41.42
15-01-15;40.12
16-01-15;42.37
17-01-15;42.37
18-01-15;42.37
19-01-15;42.37
20-01-15;40.4
21-01-15;40.9
22-01-15;40.96
23-01-15;40.56
24-01-15;40.56
25-01-15;40.56
26-01-15;40.12
27-01-15;40.48
28-01-15;39.26
29-01-15;39.35
30-01-15;42.26
31-01-15;42.26
01-02-15;42.26
02-02-15;43.9
03-02-15;45.75
04-02-15;43.12
05-02-15;44.34
06-02-15;46
07-02-15;46
08-02-15;46
09-02-15;46.68
10-02-15;45.47
11-02-15;44.41
12-02-15;45.74
13-02-15;46.86
14-02-15;46.86
15-02-15;46.86
16-02-15;47.16
17-02-15;47.22
18-02-15;45.94
19-02-15;45.7
20-02-15;44.59
21-02-15;44.59
22-02-15;44.59
23-02-15;43.42
24-02-15;43.26
25-02-15;44.68
26-02-15;43.78
27-02-15;44.01
28-02-15;44.01
01-03-15;44.01
02-03-15;44.55
03-03-15;45.01
04-03-15;46.71
05-03-15;46.13
06-03-15;45.79
07-03-15;45.79
08-03-15;45.79
09-03-15;46.17
10-03-15;45.56
11-03-15;47.7
12-03-15;46.21
13-03-15;45.01
14-03-15;45.01
15-03-15;45.01
16-03-15;43.62
17-03-15;42.52
18-03-15;43.17
19-03-15;42.74
20-03-15;42.94
21-03-15;42.94
22-03-15;42.94
23-03-15;43.21
24-03-15;43.65
25-03-15;44.69
26-03-15;47.1
27-03-15;44.54
28-03-15;44.54
29-03-15;44.54
30-03-15;44.86
31-03-15;44.21
01-04-15;46.05
02-04-15;45.51
03-04-15;45.45
04-04-15;45.45
05-04-15;45.45
06-04-15;45.45
07-04-15;49.74
08-04-15;47.23
09-04-15;47.53
10-04-15;50.6
11-04-15;50.6
12-04-15;50.6
13-04-15;50.93
14-04-15;51.37
15-04-15;53.63
16-04-15;53.87
17-04-15;53.37
18-04-15;53.37
19-04-15;53.37
20-04-15;53.8
21-04-15;52.71
22-04-15;52.51
23-04-15;53.14
24-04-15;52.6
25-04-15;52.6
26-04-15;52.6
27-04-15;52.2
28-04-15;51.94
29-04-15;52.6
30-04-15;53.18
01-05-15;52.97
02-05-15;52.97
03-05-15;52.97
04-05-15;52.89
05-05-15;53.99
06-05-15;53.42
07-05-15;52.28
08-05-15;53.82
09-05-15;53.82
10-05-15;53.82
11-05-15;54.04
12-05-15;54.71
13-05-15;53.78
14-05-15;53.26
15-05-15;53.27
16-05-15;53.27
17-05-15;53.27
18-05-15;53.45
19-05-15;52.14
20-05-15;52.94
21-05-15;54.63
22-05-15;54.39
23-05-15;54.39
24-05-15;54.39
25-05-15;54.47
26-05-15;53.57
27-05-15;52.9
28-05-15;52.81
29-05-15;55.17
30-05-15;55.17
31-05-15;55.17
01-06-15;55.21
02-06-15;54.99
03-06-15;53.01
04-06-15;51.84
05-06-15;53.04
06-06-15;53.04
07-06-15;53.04
08-06-15;51.7
09-06-15;53.1
10-06-15;54.04
11-06-15;54.36
12-06-15;53.67
13-06-15;53.67
14-06-15;53.67
15-06-15;53.28
16-06-15;53.76
17-06-15;53.14
18-06-15;53.43
19-06-15;52.64
20-06-15;52.64
21-06-15;52.64
22-06-15;53.06
23-06-15;54.72
24-06-15;53.8
25-06-15;53.25
26-06-15;53.35
27-06-15;53.35
28-06-15;53.35
29-06-15;51.79
30-06-15;53.24
01-07-15;51.55
02-07-15;51
03-07-15;49.96
04-07-15;49.96
05-07-15;49.96
06-07-15;47.81
07-07-15;48.16
08-07-15;46.83
09-07-15;47.84
10-07-15;47.69
11-07-15;47.69
12-07-15;47.69
13-07-15;47.87
14-07-15;48.44
15-07-15;47.33
16-07-15;47.18
17-07-15;47.22
18-07-15;47.22
19-07-15;47.22
20-07-15;46.42
21-07-15;46.52
22-07-15;44.96
23-07-15;44.26
24-07-15;43.96
25-07-15;43.96
26-07-15;43.96
27-07-15;42.44
28-07-15;43.14
29-07-15;44.52
30-07-15;44.34
31-07-15;42.6
01-08-15;42.6
02-08-15;42.6
03-08-15;41.48
04-08-15;42.07
05-08-15;41.51
06-08-15;40.97
07-08-15;39.98
08-08-15;39.98
09-08-15;39.98
10-08-15;40.63
11-08-15;40.03
12-08-15;39.5
13-08-15;38.52
14-08-15;38.41
15-08-15;38.41
16-08-15;38.41
17-08-15;38.3
18-08-15;38.87
19-08-15;36.87
20-08-15;36.35
21-08-15;35.44
22-08-15;35.44
23-08-15;35.44
24-08-15;32.93
25-08-15;33.77
26-08-15;34.45
27-08-15;37.24
28-08-15;40.59
29-08-15;40.59
30-08-15;40.59
31-08-15;43.28
01-09-15;39.98
02-09-15;41.02
03-09-15;42.14
04-09-15;41.29
05-09-15;41.29
06-09-15;41.29
07-09-15;39.62
08-09-15;40.96
09-09-15;39.5
10-09-15;40.52
11-09-15;39.98
12-09-15;39.98
13-09-15;39.98
14-09-15;39.32
15-09-15;40.04
16-09-15;42.12
17-09-15;41.28
18-09-15;39.99
19-09-15;39.99
20-09-15;39.99
21-09-15;41.64
22-09-15;41.51
23-09-15;39.94
24-09-15;40.38
25-09-15;40.7
26-09-15;40.7
27-09-15;40.7
28-09-15;39.56
29-09-15;40.18
30-09-15;40.69
01-10-15;40.29
02-10-15;40.76
03-10-15;40.76
04-10-15;40.76
05-10-15;41.49
06-10-15;43.21
07-10-15;42.89
08-10-15;44.05
09-10-15;44.04
10-10-15;44.04
11-10-15;44.04
12-10-15;42.19
13-10-15;42.19
14-10-15;41.07
15-10-15;41.58
16-10-15;41.99
17-10-15;41.99
18-10-15;41.99
19-10-15;40.99
20-10-15;40.62
21-10-15;39.84
22-10-15;40.92
23-10-15;40.51
24-10-15;40.51
25-10-15;40.51
26-10-15;39.54
27-10-15;39.32
28-10-15;42.25
29-10-15;41.63
30-10-15;42.15
31-10-15;42.15
01-11-15;42.15
02-11-15;41.9
03-11-15;43.69
04-11-15;42.8
05-11-15;41.65
06-11-15;41.46
07-11-15;41.46
08-11-15;41.46
09-11-15;40.95
10-11-15;41.15
11-11-15;41.15
12-11-15;39.73
13-11-15;39.01
14-11-15;39.01
15-11-15;39.01
16-11-15;40.35
17-11-15;39.31
18-11-15;39.38
19-11-15;38.92
20-11-15;39.06
21-11-15;39.06
22-11-15;39.06
23-11-15;39.38
24-11-15;40.26
25-11-15;40.6
26-11-15;40.08
27-11-15;39.44
28-11-15;39.44
29-11-15;39.44
30-11-15;39.44
01-12-15;39.44
02-12-15;39.44
03-12-15;37.65
04-12-15;36.87
05-12-15;36.87
06-12-15;36.87
07-12-15;34.86
08-12-15;34.57
09-12-15;33.8
10-12-15;34.89
11-12-15;33.78
12-12-15;33.78
13-12-15;33.78
14-12-15;34.11
15-12-15;35.03
16-12-15;33.85
17-12-15;33.25
18-12-15;33.01
19-12-15;33.01
20-12-15;33.01
21-12-15;32.79
22-12-15;33.02
23-12-15;34.68
24-12-15;34.72
25-12-15;34.72
26-12-15;34.72
27-12-15;34.72
28-12-15;33.45
29-12-15;34.67
30-12-15;33.62
31-12-15;34.05
01-01-16;34.05
02-01-16;34.05
03-01-16;34.05
04-01-16;34.06
05-01-16;33.29
06-01-16;31.53
07-01-16;30.45
08-01-16;31.19
09-01-16;31.19
10-01-16;31.19
11-01-16;29.66
12-01-16;29.44
13-01-16;29.1
14-01-16;29.55
15-01-16;28.04
16-01-16;28.04
17-01-16;28.04
18-01-16;27.64
19-01-16;27.09
20-01-16;26.29
21-01-16;27.38
22-01-16;29.88
23-01-16;29.88
24-01-16;29.88
25-01-16;27.42
26-01-16;28.74
27-01-16;29.3
28-01-16;30.86
29-01-16;31.05
30-01-16;31.05
31-01-16;31.05
01-02-16;28.82
02-02-16;27.35
03-02-16;29.33
04-02-16;28.35
05-02-16;27.81
06-02-16;27.81
07-02-16;27.81
08-02-16;26.89
09-02-16;25.23
10-02-16;26.35
11-02-16;26.53
12-02-16;27.75
13-02-16;27.75
14-02-16;27.75
15-02-16;28.6
16-02-16;28.02
17-02-16;29.59
18-02-16;29.26
19-02-16;28.82
20-02-16;28.82
21-02-16;28.82
22-02-16;30.33
23-02-16;28.91
24-02-16;29.28
25-02-16;29.96
26-02-16;30.16
27-02-16;30.16
28-02-16;30.16
29-02-16;31.07
01-03-16;31.63
02-03-16;32.12
03-03-16;31.68
04-03-16;32.92
05-03-16;32.92
06-03-16;32.92
07-03-16;34.46
08-03-16;32.93
09-03-16;34.77
10-03-16;35.37
11-03-16;35.97
12-03-16;35.97
13-03-16;35.97
14-03-16;35.17
15-03-16;34.68
16-03-16;35.75
17-03-16;36.83
18-03-16;36.53
19-03-16;36.53
20-03-16;36.53
21-03-16;37.03
22-03-16;37.03
23-03-16;37.03
24-03-16;37.03
25-03-16;37.03
26-03-16;37.03
27-03-16;37.03
28-03-16;37.03
29-03-16;37.03
30-03-16;37.03
31-03-16;37.03
01-04-16;32.23
02-04-16;32.23
03-04-16;32.23
04-04-16;31.57
05-05-16;31.38
